host_iso,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,latitude,longitude,time,date,label
2026-07-18T21:38:03.255,0.9097,-0.5481,1.8516,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:03.376,0.7766,-0.5415,1.8557,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:03.495,0.7766,-0.5415,1.8557,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:03.614,0.8821,-0.6716,1.4104,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:03.733,0.8821,-0.6716,1.4104,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:03.853,0.8821,-0.6716,1.4104,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:03.971,0.8835,-0.5493,1.4165,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:04.096,0.8835,-0.5493,1.4165,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:08.874,0.7830,-0.5532,1.7676,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:08.994,0.7830,-0.5532,1.7676,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:09.113,0.9009,-0.5486,1.8752,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:09.233,0.9009,-0.5486,1.8752,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:09.352,0.9009,-0.5486,1.8752,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:09.478,0.7839,-0.5476,1.8926,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:09.599,0.7839,-0.5476,1.8926,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:09.718,0.8828,-0.5474,1.4153,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:09.844,0.8828,-0.5474,1.4153,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:09.963,0.8828,-0.5474,1.4153,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:11.517,0.7834,-0.5442,1.7634,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:11.642,0.7834,-0.5442,1.7634,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:11.761,0.8865,-0.5413,1.9016,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:11.880,0.8865,-0.5413,1.9016,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:11.002,0.8865,-0.5413,1.9016,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:12.121,0.8816,-0.5491,1.4116,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:12.240,0.8816,-0.5491,1.4116,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:12.359,0.7668,-0.5449,1.4370,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:12.479,0.7668,-0.5449,1.4370,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:12.600,0.7668,-0.5449,1.4370,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:12.724,0.9033,-0.5459,1.7546,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:12.844,0.9033,-0.5459,1.7546,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:12.963,0.8916,-0.5488,1.8521,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:13.082,0.8916,-0.5488,1.8521,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:13.204,0.8916,-0.5488,1.8521,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:13.323,0.0327,0.0020,0.9331,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:13.442,0.0327,0.0020,0.9331,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:13.561,0.7629,-0.5474,1.8533,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:13.680,0.7629,-0.5474,1.8533,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:13.805,0.7629,-0.5474,1.8533,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:13.924,0.8740,-0.5479,1.2957,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:14.043,0.8740,-0.5479,1.2957,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:19.900,0.9009,-0.5378,1.9111,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:20.019,0.9009,-0.5378,1.9111,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:20.139,0.8911,-0.5444,1.4365,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:20.264,0.8911,-0.5444,1.4365,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:20.383,0.8911,-0.5444,1.4365,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:20.502,0.8757,-0.5479,1.4373,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:20.622,0.8757,-0.5479,1.4373,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:20.741,0.8811,-0.5486,1.2712,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:20.860,0.8811,-0.5486,1.2712,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:20.978,0.8811,-0.5486,1.2712,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:21.699,0.7793,-0.5542,1.8652,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:21.818,0.7793,-0.5542,1.8652,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:21.937,0.8872,-0.5461,1.9067,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:22.057,0.8872,-0.5461,1.9067,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:22.176,0.8872,-0.5461,1.9067,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:22.295,0.8999,-0.5544,1.9114,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:22.420,0.8999,-0.5544,1.9114,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:22.540,0.7568,-0.6707,1.2759,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:22.659,0.7568,-0.6707,1.2759,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:22.779,0.7568,-0.6707,1.2759,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:22.898,0.8904,-0.5461,1.4382,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:23.019,0.8904,-0.5461,1.4382,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:24.331,0.8972,-0.5483,1.8784,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:24.450,0.8972,-0.5483,1.8784,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:24.575,0.7798,-0.5510,1.7393,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:24.695,0.7798,-0.5510,1.7393,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:24.814,0.7798,-0.5510,1.7393,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:24.933,0.0291,0.0044,0.9324,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:25.052,0.0291,0.0044,0.9324,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:25.171,0.8813,-0.5496,1.4133,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:25.290,0.8813,-0.5496,1.4133,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:25.409,0.8813,-0.5496,1.4133,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:25.530,0.8811,-0.5474,1.2910,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:25.659,0.8811,-0.5474,1.2910,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:25.778,0.8745,-0.5479,1.3811,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:25.898,0.8745,-0.5479,1.3811,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:26.017,0.8745,-0.5479,1.3811,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:26.136,0.9001,-0.5444,1.8811,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:26.254,0.9001,-0.5444,1.8811,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:26.373,0.8757,-0.5461,1.3848,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:26.492,0.8757,-0.5461,1.3848,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:26.611,0.8757,-0.5461,1.3848,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:26.738,0.8931,-0.6689,1.8547,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:26.857,0.8931,-0.6689,1.8547,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:26.976,0.8894,-0.5491,1.4353,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:27.094,0.8894,-0.5491,1.4353,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:27.213,0.8894,-0.5491,1.4353,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:27.332,0.8818,-0.5500,1.4138,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:27.452,0.8818,-0.5500,1.4138,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:27.571,0.7524,-0.5491,1.3872,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:27.690,0.7524,-0.5491,1.3872,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:27.815,0.7524,-0.5491,1.3872,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:44.438,0.7708,-0.5530,1.8979,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:44.560,0.7708,-0.5530,1.8979,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:44.678,0.9023,-0.5520,1.8806,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:44.797,0.9023,-0.5520,1.8806,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:44.916,0.9023,-0.5520,1.8806,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:45.041,0.8811,-0.5488,1.4124,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:45.161,0.8811,-0.5488,1.4124,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:45.280,0.7695,-0.5454,1.4387,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:45.399,0.7695,-0.5454,1.4387,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:45.518,0.7695,-0.5454,1.4387,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:47.312,0.8999,-0.5510,1.8831,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:47.432,0.8999,-0.5510,1.8831,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:47.551,0.8999,-0.5510,1.8831,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:47.670,0.9031,-0.5540,1.8804,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:47.790,0.9031,-0.5540,1.8804,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:47.909,0.7664,-0.5444,1.2917,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:48.028,0.7664,-0.5444,1.2917,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:48.148,0.7664,-0.5444,1.2917,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:48.274,0.7595,-0.5491,1.3921,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:48.394,0.7595,-0.5491,1.3921,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:50.186,0.9038,-0.5508,1.8799,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:50.306,0.9038,-0.5508,1.8799,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:50.431,0.9038,-0.5508,1.8799,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:50.553,0.9121,-0.5461,1.8499,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:50.674,0.9121,-0.5461,1.8499,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:50.793,0.8950,-0.5530,1.8987,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:50.911,0.8950,-0.5530,1.8987,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:51.030,0.8950,-0.5530,1.8987,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:51.150,0.7678,-0.5491,1.4355,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:51.271,0.7678,-0.5491,1.4355,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:55.457,0.9136,-0.5520,1.8530,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:55.577,0.9136,-0.5520,1.8530,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:55.696,0.7588,-0.5488,1.3970,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:55.821,0.7588,-0.5488,1.3970,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:55.940,0.7588,-0.5488,1.3970,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:56.060,0.8818,-0.5488,1.4121,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:56.181,0.8818,-0.5488,1.4121,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:56.300,0.8823,-0.5486,1.4167,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:56.418,0.8823,-0.5486,1.4167,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:56.537,0.8823,-0.5486,1.4167,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:56.656,0.8762,-0.5476,1.2939,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:38:56.775,0.8762,-0.5476,1.2939,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:03.830,0.8938,-0.5488,1.8535,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:03.949,0.8938,-0.5488,1.8535,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:04.068,0.8938,-0.5488,1.8535,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:04.187,0.9094,-0.5481,1.7620,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:04.307,0.9094,-0.5481,1.7620,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:04.432,0.7666,-0.6675,1.3833,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:04.551,0.7666,-0.6675,1.3833,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:04.670,0.7666,-0.6675,1.3833,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:04.793,0.8909,-0.5471,1.4341,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:04.912,0.8909,-0.5471,1.4341,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:05.031,0.7527,-0.6733,1.3823,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:05.150,0.7527,-0.6733,1.3823,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:05.269,0.7527,-0.6733,1.3823,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:05.388,0.8833,-0.5486,1.2893,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:05.513,0.8833,-0.5486,1.2893,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:36.592,0.8904,-0.5483,1.8975,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:36.717,0.8904,-0.5483,1.8975,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:36.837,0.8904,-0.5483,1.8975,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:36.956,0.9014,-0.5481,1.8770,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:37.075,0.9014,-0.5481,1.8770,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:37.193,0.8813,-0.5474,1.4136,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:37.312,0.8813,-0.5474,1.4136,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:37.431,0.8813,-0.5474,1.4136,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:37.552,0.9006,-0.5464,1.8792,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:37.671,0.9006,-0.5464,1.8792,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:37.796,0.9021,-0.5479,1.8860,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:37.915,0.9021,-0.5479,1.8860,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:38.034,0.9021,-0.5479,1.8860,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:38.155,0.7671,-0.5500,1.4373,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:38.274,0.7671,-0.5500,1.4373,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:40.787,0.8765,-0.5483,1.3811,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:40.909,0.8765,-0.5483,1.3811,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:41.036,0.7656,-0.5503,1.2866,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:41.155,0.7656,-0.5503,1.2866,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:41.274,0.8894,-0.5527,1.3894,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:41.394,0.8894,-0.5527,1.3894,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:41.512,0.8894,-0.5527,1.3894,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:41.631,0.7683,-0.5493,1.9089,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:41.750,0.7683,-0.5493,1.9089,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:41.871,0.7683,-0.5493,1.9089,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:53.122,0.9097,-0.5513,1.7581,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:53.241,0.9097,-0.5513,1.7581,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:53.360,0.9097,-0.5513,1.7581,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:53.481,0.8960,-0.6726,1.8906,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:53.599,0.8960,-0.6726,1.8906,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:53.718,0.7661,-0.5439,1.3855,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:53.837,0.7661,-0.5439,1.3855,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:53.961,0.7661,-0.5439,1.3855,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:54.082,0.8911,-0.5479,1.4353,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:39:54.201,0.8911,-0.5479,1.4353,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:01.854,0.9045,-0.5508,1.9009,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:01.973,0.9045,-0.5508,1.9009,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:02.092,0.9045,-0.5508,1.9009,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:02.212,0.9097,-0.5493,1.7588,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:02.331,0.9097,-0.5493,1.7588,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:02.450,0.7842,-0.5439,1.8557,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:02.575,0.7842,-0.5439,1.8557,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:02.694,0.7842,-0.5439,1.8557,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:02.813,0.0369,-0.0010,0.9292,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:02.931,0.0369,-0.0010,0.9292,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:03.050,0.7771,-0.5503,1.8926,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:03.170,0.7771,-0.5503,1.8926,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:03.289,0.7771,-0.5503,1.8926,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:03.411,0.8916,-0.5454,1.2974,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:03.530,0.8916,-0.5454,1.2974,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:03.656,0.8821,-0.5476,1.2766,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:03.775,0.8821,-0.5476,1.2766,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:03.895,0.8821,-0.5476,1.2766,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:04.014,0.0000,0.0000,0.0000,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:04.132,0.0000,0.0000,0.0000,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:04.251,0.7600,-0.5486,1.4106,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:04.370,0.7600,-0.5486,1.4106,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:04.489,0.7600,-0.5486,1.4106,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:04.610,0.7571,-0.5459,1.2920,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:04.735,0.7571,-0.5459,1.2920,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:09.167,0.7749,-0.5498,1.8779,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:09.286,0.7749,-0.5498,1.8779,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:09.405,0.7749,-0.5498,1.8779,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:09.526,0.8975,-0.5481,1.8806,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:09.646,0.8975,-0.5481,1.8806,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:09.765,0.7842,-0.6697,1.8538,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:09.883,0.7842,-0.6697,1.8538,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:10.003,0.7842,-0.6697,1.8538,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:10.128,0.8904,-0.5510,1.4368,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:10.247,0.8904,-0.5510,1.4368,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:10.366,0.8765,-0.5481,1.2964,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:10.485,0.8765,-0.5481,1.2964,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:10.604,0.8765,-0.5481,1.2964,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:10.724,0.7507,-0.5496,1.2942,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:10.843,0.7507,-0.5496,1.2942,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:10.962,0.8831,-0.5488,1.2864,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:11.080,0.8831,-0.5488,1.2864,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:11.206,0.8831,-0.5488,1.2864,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:16.823,0.7852,-0.6636,1.8513,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:16.944,0.7852,-0.6636,1.8513,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:17.063,0.7781,-0.6687,1.8616,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:17.183,0.7781,-0.6687,1.8616,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:17.302,0.7781,-0.6687,1.8616,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:17.421,0.8816,-0.5474,1.4146,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:17.543,0.8816,-0.5474,1.4146,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:17.668,0.8899,-0.5452,1.4341,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:17.787,0.8899,-0.5452,1.4341,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:17.907,0.8899,-0.5452,1.4341,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:29.649,0.8967,-0.5496,1.7622,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:29.770,0.8967,-0.5496,1.7622,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:29.890,0.7795,-0.5479,1.8821,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:30.009,0.7795,-0.5479,1.8821,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:30.127,0.7795,-0.5479,1.8821,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:30.247,0.8938,-0.6689,1.8794,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:30.366,0.8938,-0.6689,1.8794,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:30.485,0.8916,-0.5469,1.8999,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:30.610,0.8916,-0.5469,1.8999,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:30.730,0.8916,-0.5469,1.8999,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:30.849,0.0339,0.0015,0.9338,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:30.968,0.0339,0.0015,0.9338,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:31.087,0.7759,-0.5491,1.7673,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:31.207,0.7759,-0.5491,1.7673,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:31.326,0.7759,-0.5491,1.7673,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:31.446,0.8813,-0.5481,1.2739,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:31.568,0.8813,-0.5481,1.2739,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:31.692,0.8918,-0.5454,1.2954,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:31.811,0.8918,-0.5454,1.2954,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:31.931,0.8918,-0.5454,1.2954,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:32.051,0.9128,-0.5474,1.9092,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:32.170,0.9128,-0.5474,1.9092,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:32.289,0.8801,-0.5481,1.4124,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:32.407,0.8801,-0.5481,1.4124,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:32.526,0.8801,-0.5481,1.4124,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:35.517,0.8899,-0.5488,1.8445,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:35.636,0.8899,-0.5488,1.8445,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:35.755,0.8899,-0.5488,1.8445,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:35.876,0.7849,-0.5496,1.7659,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:35.001,0.7849,-0.5496,1.7659,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:36.120,0.8801,-0.5491,1.3882,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:36.239,0.8801,-0.5491,1.3882,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:36.359,0.8801,-0.5491,1.3882,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:36.480,0.8757,-0.5486,1.3821,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:36.599,0.8757,-0.5486,1.3821,0.00,0.00,0.00,,,,,cracked
2026-07-18T21:40:40.785,0.8918,-0.5464,1.8503,0.00,0.00,0.00,,,,,cracked
