host_iso,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,latitude,longitude,time,date,label
2026-07-18T22:20:27.368,0.0425,0.0068,0.9260,1.02,1.84,-0.11,,,,,smooth
2026-07-18T22:20:27.487,0.0415,-0.0005,0.9207,1.00,1.83,-0.01,,,,,smooth
2026-07-18T22:20:27.606,0.0442,0.0017,0.9246,1.31,1.98,0.22,,,,,smooth
2026-07-18T22:20:27.724,0.0427,0.0044,0.9248,1.18,1.82,-0.01,,,,,smooth
2026-07-18T22:20:27.844,0.0422,0.0022,0.9187,1.06,1.89,0.29,,,,,smooth
2026-07-18T22:20:27.964,0.0427,0.0037,0.9331,1.02,1.79,0.22,,,,,smooth
2026-07-18T22:20:28.089,0.0413,-0.0012,0.9219,1.10,1.89,-0.02,,,,,smooth
2026-07-18T22:20:28.208,0.0425,0.0032,0.9260,1.01,1.98,0.11,,,,,smooth
2026-07-18T22:20:28.327,0.0422,0.0027,0.9236,1.31,1.78,-0.04,,,,,smooth
2026-07-18T22:20:28.446,0.0374,0.0085,0.9307,1.11,1.94,0.06,,,,,smooth
2026-07-18T22:20:28.566,0.0437,0.0068,0.9338,1.15,2.07,0.18,,,,,smooth
2026-07-18T22:20:28.686,0.0410,0.0027,0.9243,1.44,1.82,-0.01,,,,,smooth
2026-07-18T22:20:28.805,0.0413,0.0027,0.9258,1.50,1.92,0.15,,,,,smooth
2026-07-18T22:20:28.923,0.0410,0.0054,0.9211,1.07,1.83,0.06,,,,,smooth
2026-07-18T22:20:29.042,0.0449,0.0024,0.9290,1.37,1.88,-0.11,,,,,smooth
2026-07-18T22:20:29.168,0.0427,-0.0005,0.9321,1.15,1.89,0.13,,,,,smooth
2026-07-18T22:20:29.288,0.0437,0.0044,0.9360,1.11,1.84,0.02,,,,,smooth
2026-07-18T22:20:29.406,0.0422,0.0085,0.9253,1.43,1.91,0.25,,,,,smooth
2026-07-18T22:20:29.525,0.0439,0.0044,0.9309,1.18,2.04,0.21,,,,,smooth
2026-07-18T22:20:29.644,0.0420,0.0049,0.9302,1.06,1.95,0.13,,,,,smooth
2026-07-18T22:20:29.764,0.0427,0.0015,0.9299,1.27,1.95,0.19,,,,,smooth
2026-07-18T22:20:29.884,0.0452,0.0066,0.9287,1.08,2.02,-0.05,,,,,smooth
2026-07-18T22:20:29.003,0.0427,0.0024,0.9272,1.22,1.85,0.12,,,,,smooth
2026-07-18T22:20:30.121,0.0454,0.0063,0.9253,1.05,1.92,-0.03,,,,,smooth
2026-07-18T22:20:30.246,0.0474,-0.0005,0.9285,1.38,1.92,0.22,,,,,smooth
2026-07-18T22:20:30.365,0.0430,0.0054,0.9299,1.04,1.79,-0.07,,,,,smooth
2026-07-18T22:20:30.484,0.0427,0.0061,0.9329,1.33,2.02,-0.08,,,,,smooth
2026-07-18T22:20:30.603,0.0437,0.0027,0.9255,1.27,1.88,0.11,,,,,smooth
2026-07-18T22:20:30.722,0.0435,0.0012,0.9360,1.24,1.65,0.05,,,,,smooth
2026-07-18T22:20:30.842,0.0371,0.0076,0.9297,1.17,1.92,0.11,,,,,smooth
2026-07-18T22:20:30.961,0.0376,0.0076,0.9290,1.13,1.84,0.27,,,,,smooth
2026-07-18T22:20:31.082,0.0300,0.0073,0.9368,1.30,2.04,0.17,,,,,smooth
2026-07-18T22:20:31.202,0.0459,0.0061,0.9272,1.19,2.29,-0.08,,,,,smooth
2026-07-18T22:20:31.327,0.0425,-0.0017,0.9280,1.21,1.58,0.13,,,,,smooth
2026-07-18T22:20:31.446,0.0430,0.0029,0.9224,1.24,1.89,0.17,,,,,smooth
2026-07-18T22:20:31.565,0.0396,0.0024,0.9221,1.27,1.84,0.08,,,,,smooth
2026-07-18T22:20:31.684,0.0369,0.0015,0.9238,1.16,1.74,0.13,,,,,smooth
2026-07-18T22:20:31.804,0.0398,0.0103,0.9290,1.23,2.01,0.06,,,,,smooth
2026-07-18T22:20:31.924,0.0417,0.0066,0.9275,1.22,1.77,0.35,,,,,smooth
2026-07-18T22:20:32.043,0.0393,0.0039,0.9268,1.47,1.92,-0.08,,,,,smooth
2026-07-18T22:20:32.161,0.0405,-0.0012,0.9263,1.24,1.99,0.01,,,,,smooth
2026-07-18T22:20:32.282,0.0383,0.0039,0.9177,1.47,1.81,0.11,,,,,smooth
2026-07-18T22:20:32.407,0.0439,0.0066,0.9260,1.04,1.93,0.16,,,,,smooth
2026-07-18T22:20:32.526,0.0415,-0.0002,0.9402,1.13,1.85,0.13,,,,,smooth
2026-07-18T22:20:32.645,0.0435,0.0042,0.9368,1.54,1.84,0.21,,,,,smooth
2026-07-18T22:20:32.764,0.0391,0.0083,0.9292,1.33,1.72,-0.07,,,,,smooth
2026-07-18T22:20:32.884,0.0369,0.0027,0.9263,1.07,2.16,0.11,,,,,smooth
2026-07-18T22:20:33.004,0.0454,0.0083,0.9268,0.93,2.03,0.05,,,,,smooth
2026-07-18T22:20:33.122,0.0403,0.0083,0.9299,1.40,2.00,0.05,,,,,smooth
2026-07-18T22:20:33.241,0.0403,0.0046,0.9258,1.32,2.02,0.02,,,,,smooth
2026-07-18T22:20:33.360,0.0371,0.0044,0.9226,1.13,1.78,-0.05,,,,,smooth
2026-07-18T22:20:33.487,0.0386,0.0034,0.9304,1.28,1.84,0.15,,,,,smooth
2026-07-18T22:20:33.606,0.0408,0.0046,0.9253,0.99,1.84,0.20,,,,,smooth
2026-07-18T22:20:33.725,0.0393,0.0037,0.9360,1.08,1.98,0.03,,,,,smooth
2026-07-18T22:20:33.844,0.0396,0.0020,0.9319,1.42,1.95,0.02,,,,,smooth
2026-07-18T22:20:33.963,0.0432,0.0051,0.9309,1.10,1.85,0.06,,,,,smooth
2026-07-18T22:20:34.082,0.0447,0.0039,0.9219,1.16,1.84,0.11,,,,,smooth
2026-07-18T22:20:34.200,0.0427,0.0010,0.9202,1.09,1.95,0.01,,,,,smooth
2026-07-18T22:20:34.319,0.0452,0.0022,0.9270,1.19,1.97,0.04,,,,,smooth
2026-07-18T22:20:34.439,0.0420,0.0054,0.9207,1.19,2.11,-0.17,,,,,smooth
2026-07-18T22:20:34.565,0.0437,0.0027,0.9263,1.29,1.85,-0.02,,,,,smooth
2026-07-18T22:20:34.690,0.0415,0.0032,0.9287,0.93,2.07,0.30,,,,,smooth
2026-07-18T22:20:34.809,0.0435,0.0015,0.9282,1.11,1.92,0.12,,,,,smooth
2026-07-18T22:20:34.928,0.0417,0.0063,0.9258,1.18,2.02,0.21,,,,,smooth
2026-07-18T22:20:35.047,0.0430,0.0017,0.9314,0.92,1.89,0.04,,,,,smooth
2026-07-18T22:20:35.166,0.0396,0.0015,0.9163,1.09,1.92,0.18,,,,,smooth
2026-07-18T22:20:35.288,0.0452,0.0066,0.9260,1.15,1.78,0.15,,,,,smooth
2026-07-18T22:20:35.406,0.0474,0.0032,0.9263,1.10,1.82,0.18,,,,,smooth
2026-07-18T22:20:35.526,0.0452,-0.0010,0.9333,1.08,2.11,-0.10,,,,,smooth
2026-07-18T22:20:35.652,0.0396,0.0024,0.9270,0.95,1.87,-0.17,,,,,smooth
2026-07-18T22:20:35.771,0.0400,0.0081,0.9277,1.10,1.97,-0.11,,,,,smooth
2026-07-18T22:20:35.890,0.0447,0.0002,0.9204,1.44,1.89,-0.04,,,,,smooth
2026-07-18T22:20:36.010,0.0359,0.0012,0.9216,1.27,1.91,0.02,,,,,smooth
2026-07-18T22:20:36.129,0.0449,0.0034,0.9326,1.12,1.76,0.22,,,,,smooth
2026-07-18T22:20:36.248,0.0422,0.0015,0.9287,1.13,1.87,0.02,,,,,smooth
2026-07-18T22:20:36.367,0.0396,0.0061,0.9185,1.08,1.82,0.08,,,,,smooth
2026-07-18T22:20:36.487,0.0391,0.0034,0.9326,1.04,1.77,-0.03,,,,,smooth
2026-07-18T22:20:36.606,0.0444,0.0059,0.9241,1.00,1.69,-0.05,,,,,smooth
2026-07-18T22:20:36.732,0.0408,0.0054,0.9285,1.18,1.87,0.24,,,,,smooth
2026-07-18T22:20:36.852,0.0386,0.0029,0.9275,1.27,1.85,0.13,,,,,smooth
2026-07-18T22:20:36.971,0.0393,0.0071,0.9299,0.92,1.95,0.21,,,,,smooth
2026-07-18T22:20:37.092,0.0408,0.0029,0.9321,1.21,1.96,0.02,,,,,smooth
2026-07-18T22:20:37.211,0.0439,0.0039,0.9248,0.88,1.85,0.22,,,,,smooth
2026-07-18T22:20:37.330,0.0405,0.0015,0.9292,1.08,1.84,0.27,,,,,smooth
2026-07-18T22:20:37.449,0.0405,0.0051,0.9270,1.28,1.76,0.05,,,,,smooth
2026-07-18T22:20:37.568,0.0398,0.0039,0.9270,1.33,1.77,-0.06,,,,,smooth
2026-07-18T22:20:37.687,0.0427,0.0032,0.9353,1.21,1.78,0.11,,,,,smooth
2026-07-18T22:20:37.812,0.0410,0.0017,0.9309,1.21,1.73,0.18,,,,,smooth
2026-07-18T22:20:37.931,0.0381,0.0032,0.9299,1.24,1.91,0.18,,,,,smooth
2026-07-18T22:20:38.050,0.0427,0.0046,0.9290,1.26,1.86,0.11,,,,,smooth
2026-07-18T22:20:38.169,0.0437,-0.0007,0.9336,1.21,1.92,0.06,,,,,smooth
2026-07-18T22:20:38.289,0.0417,0.0024,0.9282,1.01,1.69,0.22,,,,,smooth
2026-07-18T22:20:38.408,0.0371,0.0078,0.9304,0.99,1.69,0.13,,,,,smooth
2026-07-18T22:20:38.527,0.0388,0.0046,0.9314,1.14,2.08,0.11,,,,,smooth
2026-07-18T22:20:38.646,0.0420,0.0056,0.9343,1.19,2.05,-0.07,,,,,smooth
2026-07-18T22:20:38.765,0.0466,0.0020,0.9258,1.16,1.93,0.16,,,,,smooth
2026-07-18T22:20:38.890,0.0393,0.0005,0.9250,1.21,1.98,0.08,,,,,smooth
2026-07-18T22:20:39.009,0.0400,0.0056,0.9312,1.41,1.76,0.18,,,,,smooth
2026-07-18T22:20:39.128,0.0422,0.0012,0.9280,1.20,1.85,0.21,,,,,smooth
2026-07-18T22:20:39.247,0.0430,0.0039,0.9258,1.22,1.76,0.13,,,,,smooth
2026-07-18T22:20:39.366,0.0415,0.0022,0.9209,1.09,1.92,0.11,,,,,smooth
2026-07-18T22:20:39.486,0.0413,0.0032,0.9302,1.21,1.77,-0.15,,,,,smooth
2026-07-18T22:20:39.606,0.0454,0.0027,0.9272,1.24,2.13,0.15,,,,,smooth
2026-07-18T22:20:39.725,0.0413,0.0022,0.9253,1.17,1.79,-0.02,,,,,smooth
2026-07-18T22:20:39.843,0.0403,0.0066,0.9209,1.14,2.02,0.06,,,,,smooth
2026-07-18T22:20:39.969,0.0413,0.0037,0.9265,1.22,1.97,0.06,,,,,smooth
2026-07-18T22:20:40.090,0.0322,0.0046,0.9221,1.06,1.44,0.08,,,,,smooth
2026-07-18T22:20:40.209,0.0469,0.0059,0.9326,1.21,1.99,0.09,,,,,smooth
2026-07-18T22:20:40.328,0.0444,0.0034,0.9312,1.34,1.84,0.09,,,,,smooth
2026-07-18T22:20:40.447,0.0383,0.0044,0.9268,1.29,2.11,-0.06,,,,,smooth
2026-07-18T22:20:40.566,0.0383,0.0042,0.9248,1.09,1.76,0.18,,,,,smooth
2026-07-18T22:20:40.687,0.0403,0.0039,0.9309,1.20,2.10,-0.04,,,,,smooth
2026-07-18T22:20:40.806,0.0432,0.0054,0.9272,1.34,1.97,0.11,,,,,smooth
2026-07-18T22:20:40.925,0.0432,0.0027,0.9299,1.28,1.90,0.03,,,,,smooth
2026-07-18T22:20:41.050,0.0413,0.0039,0.9292,1.08,1.96,0.24,,,,,smooth
2026-07-18T22:20:41.169,0.0420,0.0078,0.9285,1.23,1.94,0.10,,,,,smooth
2026-07-18T22:20:41.290,0.0415,0.0032,0.9312,1.10,1.89,0.14,,,,,smooth
2026-07-18T22:20:41.408,0.0403,0.0042,0.9304,0.99,1.71,-0.06,,,,,smooth
2026-07-18T22:20:41.527,0.0422,0.0020,0.9214,1.15,1.85,0.19,,,,,smooth
2026-07-18T22:20:41.646,0.0417,0.0005,0.9248,1.22,1.63,0.30,,,,,smooth
2026-07-18T22:20:41.765,0.0422,0.0063,0.9312,0.86,2.01,0.04,,,,,smooth
2026-07-18T22:20:41.884,0.0396,-0.0002,0.9290,1.21,1.92,0.16,,,,,smooth
2026-07-18T22:20:42.004,0.0437,0.0061,0.9309,1.15,2.01,0.14,,,,,smooth
2026-07-18T22:20:42.130,0.0400,0.0020,0.9224,1.04,1.97,0.02,,,,,smooth
2026-07-18T22:20:42.249,0.0403,0.0044,0.9272,1.16,1.73,0.00,,,,,smooth
2026-07-18T22:20:42.368,0.0432,0.0042,0.9297,1.36,1.74,0.07,,,,,smooth
2026-07-18T22:20:42.487,0.0398,0.0029,0.9260,1.07,1.92,0.05,,,,,smooth
2026-07-18T22:20:42.606,0.0432,0.0068,0.9250,1.47,2.06,0.30,,,,,smooth
2026-07-18T22:20:42.726,0.0405,0.0015,0.9312,0.95,1.82,0.16,,,,,smooth
2026-07-18T22:20:42.844,0.0417,0.0051,0.9304,1.43,1.97,-0.02,,,,,smooth
2026-07-18T22:20:42.963,0.0371,0.0029,0.9224,1.11,1.66,-0.12,,,,,smooth
2026-07-18T22:20:43.082,0.0347,0.0046,0.9338,1.03,1.77,0.04,,,,,smooth
2026-07-18T22:20:43.207,0.0461,0.0059,0.9241,1.21,1.95,0.01,,,,,smooth
2026-07-18T22:20:43.326,0.0437,0.0007,0.9280,1.18,1.92,-0.08,,,,,smooth
2026-07-18T22:20:43.445,0.0364,0.0024,0.9280,1.11,1.73,-0.09,,,,,smooth
2026-07-18T22:20:43.564,0.0369,0.0015,0.9277,0.91,2.00,0.11,,,,,smooth
2026-07-18T22:20:43.683,0.0439,0.0017,0.9207,1.09,1.89,0.28,,,,,smooth
2026-07-18T22:20:43.803,0.0403,0.0042,0.9287,1.07,1.81,0.08,,,,,smooth
2026-07-18T22:20:43.921,0.0447,0.0005,0.9333,1.10,2.05,0.04,,,,,smooth
2026-07-18T22:20:44.042,0.0430,0.0012,0.9224,1.08,1.97,0.24,,,,,smooth
2026-07-18T22:20:44.160,0.0442,0.0032,0.9258,1.31,1.92,0.06,,,,,smooth
2026-07-18T22:20:44.285,0.0398,0.0051,0.9282,1.13,1.68,-0.13,,,,,smooth
2026-07-18T22:20:44.408,0.0383,0.0063,0.9177,1.09,2.06,-0.15,,,,,smooth
2026-07-18T22:20:44.526,0.0337,0.0039,0.9275,1.15,1.70,-0.02,,,,,smooth
2026-07-18T22:20:44.647,0.0403,0.0024,0.9192,1.20,1.91,0.21,,,,,smooth
2026-07-18T22:20:44.767,0.0435,0.0051,0.9290,0.97,1.82,-0.02,,,,,smooth
2026-07-18T22:20:44.886,0.0454,0.0051,0.9260,1.15,2.13,-0.01,,,,,smooth
2026-07-18T22:20:45.005,0.0476,0.0063,0.9326,1.08,1.88,0.08,,,,,smooth
2026-07-18T22:20:45.124,0.0442,0.0022,0.9309,0.93,1.76,0.05,,,,,smooth
2026-07-18T22:20:45.244,0.0444,0.0063,0.9282,1.11,1.92,0.05,,,,,smooth
2026-07-18T22:20:45.369,0.0435,0.0037,0.9192,1.27,1.98,-0.08,,,,,smooth
2026-07-18T22:20:45.488,0.0371,0.0061,0.9246,1.35,1.66,0.00,,,,,smooth
2026-07-18T22:20:45.609,0.0381,0.0032,0.9307,1.11,2.02,0.21,,,,,smooth
2026-07-18T22:20:45.728,0.0410,0.0039,0.9304,1.41,1.91,-0.06,,,,,smooth
2026-07-18T22:20:45.848,0.0400,0.0005,0.9346,1.22,1.66,0.16,,,,,smooth
2026-07-18T22:20:45.968,0.0437,0.0085,0.9324,1.31,1.81,-0.11,,,,,smooth
2026-07-18T22:20:46.088,0.0437,0.0061,0.9270,1.14,1.86,0.21,,,,,smooth
2026-07-18T22:20:46.210,0.0374,0.0051,0.9285,1.39,2.00,0.07,,,,,smooth
2026-07-18T22:20:46.329,0.0396,0.0029,0.9336,1.10,1.71,0.09,,,,,smooth
2026-07-18T22:20:46.454,0.0420,0.0042,0.9263,1.41,1.90,0.00,,,,,smooth
2026-07-18T22:20:46.573,0.0398,0.0022,0.9297,1.35,2.11,0.06,,,,,smooth
2026-07-18T22:20:46.692,0.0435,0.0015,0.9233,1.03,2.08,-0.09,,,,,smooth
2026-07-18T22:20:46.813,0.0420,0.0027,0.9290,1.44,1.76,0.09,,,,,smooth
2026-07-18T22:20:46.931,0.0432,0.0032,0.9231,0.92,2.12,-0.02,,,,,smooth
2026-07-18T22:20:47.050,0.0417,0.0029,0.9231,0.89,1.83,0.11,,,,,smooth
2026-07-18T22:20:47.169,0.0439,0.0020,0.9297,1.05,1.76,0.30,,,,,smooth
2026-07-18T22:20:47.289,0.0420,0.0034,0.9287,1.16,2.08,0.21,,,,,smooth
2026-07-18T22:20:47.411,0.0444,0.0007,0.9312,1.10,2.04,-0.11,,,,,smooth
2026-07-18T22:20:47.537,0.0437,0.0032,0.9294,1.13,2.02,0.05,,,,,smooth
2026-07-18T22:20:47.656,0.0425,0.0002,0.9270,1.09,1.66,0.17,,,,,smooth
2026-07-18T22:20:47.775,0.0447,0.0032,0.9268,1.33,1.74,-0.08,,,,,smooth
2026-07-18T22:20:47.894,0.0447,0.0027,0.9214,1.08,1.96,0.23,,,,,smooth
2026-07-18T22:20:48.015,0.0413,0.0051,0.9346,1.02,2.12,0.23,,,,,smooth
2026-07-18T22:20:48.133,0.0427,0.0056,0.9290,0.87,1.61,0.11,,,,,smooth
2026-07-18T22:20:48.252,0.0432,0.0029,0.9290,1.08,2.01,0.16,,,,,smooth
2026-07-18T22:20:48.371,0.0417,0.0042,0.9258,1.38,1.78,0.07,,,,,smooth
2026-07-18T22:20:48.490,0.0432,0.0066,0.9341,1.11,2.04,0.13,,,,,smooth
2026-07-18T22:20:48.616,0.0400,0.0068,0.9307,1.23,1.90,0.15,,,,,smooth
2026-07-18T22:20:48.735,0.0432,0.0063,0.9255,1.35,1.89,0.13,,,,,smooth
2026-07-18T22:20:48.854,0.0430,0.0042,0.9297,1.36,2.19,0.10,,,,,smooth
2026-07-18T22:20:48.973,0.0388,0.0046,0.9316,1.37,1.70,0.04,,,,,smooth
2026-07-18T22:20:49.092,0.0417,0.0037,0.9280,1.13,2.06,0.07,,,,,smooth
2026-07-18T22:20:49.214,0.0437,0.0029,0.9285,1.25,2.04,0.10,,,,,smooth
2026-07-18T22:20:49.333,0.0437,0.0103,0.9331,1.31,1.79,-0.05,,,,,smooth
2026-07-18T22:20:49.452,0.0420,0.0049,0.9280,1.02,1.94,-0.04,,,,,smooth
2026-07-18T22:20:49.571,0.0435,0.0032,0.9265,0.81,1.91,-0.11,,,,,smooth
2026-07-18T22:20:49.696,0.0459,0.0054,0.9336,1.44,1.63,-0.02,,,,,smooth
2026-07-18T22:20:49.817,0.0420,0.0029,0.9243,1.23,1.84,-0.02,,,,,smooth
2026-07-18T22:20:49.936,0.0427,0.0051,0.9312,1.31,1.82,0.05,,,,,smooth
2026-07-18T22:20:50.055,0.0427,0.0044,0.9255,1.37,1.69,0.06,,,,,smooth
2026-07-18T22:20:50.174,0.0425,0.0056,0.9285,1.38,2.04,0.11,,,,,smooth
2026-07-18T22:20:50.293,0.0417,0.0049,0.9299,0.98,1.95,0.15,,,,,smooth
2026-07-18T22:20:50.413,0.0459,0.0022,0.9282,1.18,1.79,0.22,,,,,smooth
2026-07-18T22:20:50.532,0.0393,0.0010,0.9219,1.27,2.05,0.18,,,,,smooth
2026-07-18T22:20:50.652,0.0408,0.0032,0.9290,1.15,2.09,0.21,,,,,smooth
2026-07-18T22:20:50.783,0.0513,0.0051,0.9211,1.16,2.08,0.01,,,,,smooth
2026-07-18T22:20:50.903,0.0410,-0.0005,0.9282,1.18,1.96,-0.27,,,,,smooth
2026-07-18T22:20:51.022,0.0435,0.0071,0.9292,1.08,1.86,0.23,,,,,smooth
2026-07-18T22:20:51.141,0.0398,0.0063,0.9314,1.17,1.80,-0.06,,,,,smooth
2026-07-18T22:20:51.261,0.0398,0.0051,0.9299,1.02,1.96,-0.17,,,,,smooth
2026-07-18T22:20:51.380,0.0408,0.0068,0.9216,1.05,1.77,0.13,,,,,smooth
2026-07-18T22:20:51.500,0.0388,0.0046,0.9204,1.37,1.95,0.08,,,,,smooth
2026-07-18T22:20:51.620,0.0381,0.0083,0.9207,1.19,1.90,0.02,,,,,smooth
2026-07-18T22:20:51.739,0.0371,0.0054,0.9226,0.98,1.69,0.18,,,,,smooth
2026-07-18T22:20:51.863,0.0342,0.0059,0.9321,0.99,2.05,0.01,,,,,smooth
2026-07-18T22:20:51.982,0.0391,0.0063,0.9302,1.14,1.74,0.12,,,,,smooth
2026-07-18T22:20:52.102,0.0354,0.0061,0.9312,1.21,2.08,-0.13,,,,,smooth
2026-07-18T22:20:52.223,0.0391,0.0015,0.9331,1.13,2.05,0.25,,,,,smooth
2026-07-18T22:20:52.343,0.0413,0.0051,0.9292,1.32,1.63,-0.08,,,,,smooth
2026-07-18T22:20:52.462,0.0449,0.0029,0.9285,1.26,1.85,-0.11,,,,,smooth
2026-07-18T22:20:52.581,0.0388,0.0044,0.9292,1.10,1.81,0.05,,,,,smooth
2026-07-18T22:20:52.700,0.0435,0.0039,0.9287,1.32,2.05,0.24,,,,,smooth
2026-07-18T22:20:52.821,0.0422,0.0039,0.9285,1.23,1.83,0.03,,,,,smooth
2026-07-18T22:20:52.947,0.0413,0.0015,0.9304,1.11,1.87,0.11,,,,,smooth
2026-07-18T22:20:53.066,0.0427,0.0027,0.9272,1.25,1.74,-0.01,,,,,smooth
2026-07-18T22:20:53.185,0.0457,0.0012,0.9287,1.27,1.96,0.10,,,,,smooth
2026-07-18T22:20:53.304,0.0430,0.0063,0.9326,1.26,1.69,0.02,,,,,smooth
2026-07-18T22:20:53.424,0.0393,0.0049,0.9265,1.34,2.05,-0.04,,,,,smooth
2026-07-18T22:20:53.543,0.0422,0.0056,0.9226,1.41,1.99,0.18,,,,,smooth
2026-07-18T22:20:53.662,0.0454,0.0012,0.9316,0.96,1.95,0.02,,,,,smooth
2026-07-18T22:20:53.781,0.0403,0.0027,0.9268,0.90,1.97,0.19,,,,,smooth
2026-07-18T22:20:53.900,0.0437,0.0049,0.9265,1.37,1.95,0.08,,,,,smooth
2026-07-18T22:20:54.026,0.0437,0.0010,0.9248,1.28,1.79,-0.07,,,,,smooth
2026-07-18T22:20:54.145,0.0415,0.0000,0.9199,1.01,2.21,0.12,,,,,smooth
2026-07-18T22:20:54.264,0.0403,0.0037,0.9265,1.16,1.70,-0.21,,,,,smooth
2026-07-18T22:20:54.383,0.0413,0.0029,0.9221,1.15,1.80,0.15,,,,,smooth
2026-07-18T22:20:54.502,0.0371,0.0051,0.9282,1.19,1.90,0.11,,,,,smooth
2026-07-18T22:20:54.624,0.0420,0.0083,0.9307,1.24,1.85,0.18,,,,,smooth
2026-07-18T22:20:54.743,0.0413,0.0002,0.9307,1.20,1.89,0.07,,,,,smooth
2026-07-18T22:20:54.862,0.0439,0.0051,0.9280,1.03,1.91,0.05,,,,,smooth
2026-07-18T22:20:54.981,0.0400,0.0039,0.9336,1.31,1.97,0.02,,,,,smooth
2026-07-18T22:20:55.106,0.0420,0.0046,0.9277,1.09,2.02,0.00,,,,,smooth
2026-07-18T22:20:55.227,0.0425,0.0059,0.9338,1.26,1.92,0.17,,,,,smooth
2026-07-18T22:20:55.346,0.0403,0.0029,0.9202,1.37,2.06,0.22,,,,,smooth
2026-07-18T22:20:55.464,0.0439,0.0024,0.9231,1.18,2.03,0.09,,,,,smooth
2026-07-18T22:20:55.583,0.0461,0.0044,0.9309,1.27,2.15,0.05,,,,,smooth
2026-07-18T22:20:55.702,0.0396,0.0051,0.9280,1.34,1.83,0.09,,,,,smooth
2026-07-18T22:20:55.822,0.0415,-0.0010,0.9324,1.45,1.87,-0.08,,,,,smooth
2026-07-18T22:20:55.942,0.0371,0.0044,0.9321,1.26,2.11,0.30,,,,,smooth
2026-07-18T22:20:56.061,0.0400,0.0039,0.9255,1.22,1.88,-0.05,,,,,smooth
2026-07-18T22:20:56.186,0.0422,0.0034,0.9248,1.18,2.01,0.06,,,,,smooth
2026-07-18T22:20:56.305,0.0391,0.0037,0.9211,1.26,1.92,0.04,,,,,smooth
2026-07-18T22:20:56.424,0.0408,0.0022,0.9265,1.16,2.06,0.18,,,,,smooth
2026-07-18T22:20:56.543,0.0449,0.0037,0.9277,1.27,1.89,0.31,,,,,smooth
2026-07-18T22:20:56.662,0.0403,0.0044,0.9309,1.10,1.84,-0.10,,,,,smooth
2026-07-18T22:20:56.781,0.0437,0.0015,0.9260,1.29,1.73,0.12,,,,,smooth
2026-07-18T22:20:56.900,0.0442,0.0081,0.9280,1.04,2.03,0.18,,,,,smooth
2026-07-18T22:20:57.021,0.0391,0.0046,0.9263,1.04,1.98,0.15,,,,,smooth
2026-07-18T22:20:57.140,0.0413,0.0037,0.9265,1.31,1.73,0.05,,,,,smooth
2026-07-18T22:20:57.265,0.0415,0.0020,0.9287,0.88,2.02,0.27,,,,,smooth
2026-07-18T22:20:57.384,0.0425,0.0042,0.9290,1.23,1.93,0.01,,,,,smooth
2026-07-18T22:20:57.502,0.0432,-0.0005,0.9231,1.07,1.82,0.05,,,,,smooth
2026-07-18T22:20:57.623,0.0427,-0.0002,0.9221,1.14,2.03,0.02,,,,,smooth
2026-07-18T22:20:57.742,0.0391,0.0022,0.9292,1.21,2.04,0.18,,,,,smooth
2026-07-18T22:20:57.862,0.0437,0.0017,0.9338,0.89,1.86,-0.01,,,,,smooth
2026-07-18T22:20:57.980,0.0432,-0.0015,0.9280,1.38,1.69,0.10,,,,,smooth
2026-07-18T22:20:58.100,0.0415,0.0059,0.9250,1.47,1.92,0.01,,,,,smooth
2026-07-18T22:20:58.218,0.0449,0.0063,0.9292,1.02,2.08,0.21,,,,,smooth
2026-07-18T22:20:58.344,0.0422,0.0022,0.9277,1.05,1.91,0.30,,,,,smooth
2026-07-18T22:20:58.463,0.0435,0.0071,0.9307,1.32,1.98,0.25,,,,,smooth
2026-07-18T22:20:58.582,0.0410,0.0037,0.9299,1.26,1.69,0.04,,,,,smooth
2026-07-18T22:20:58.701,0.0444,0.0056,0.9312,1.37,1.85,0.06,,,,,smooth
2026-07-18T22:20:58.821,0.0376,0.0061,0.9248,1.15,1.98,0.15,,,,,smooth
2026-07-18T22:20:58.941,0.0417,-0.0002,0.9275,1.41,1.91,-0.04,,,,,smooth
2026-07-18T22:20:59.061,0.0449,0.0029,0.9302,1.00,1.88,0.15,,,,,smooth
2026-07-18T22:20:59.180,0.0420,0.0005,0.9341,0.98,2.05,0.20,,,,,smooth
2026-07-18T22:20:59.299,0.0405,-0.0005,0.9355,1.20,1.78,0.24,,,,,smooth
2026-07-18T22:20:59.425,0.0442,0.0034,0.9199,1.19,1.88,0.01,,,,,smooth
2026-07-18T22:20:59.544,0.0432,0.0056,0.9260,1.17,2.01,0.22,,,,,smooth
2026-07-18T22:20:59.663,0.0376,0.0022,0.9282,1.27,1.90,0.26,,,,,smooth
2026-07-18T22:20:59.782,0.0371,0.0059,0.9287,1.30,1.86,0.24,,,,,smooth
2026-07-18T22:20:59.901,0.0442,0.0010,0.9321,1.33,1.76,0.18,,,,,smooth
2026-07-18T22:21:00.020,0.0417,0.0071,0.9282,1.36,1.91,-0.02,,,,,smooth
2026-07-18T22:21:00.141,0.0410,0.0017,0.9248,1.26,1.72,0.14,,,,,smooth
2026-07-18T22:21:00.260,0.0403,0.0039,0.9277,1.11,1.92,0.18,,,,,smooth
2026-07-18T22:21:00.378,0.0444,0.0051,0.9297,0.97,1.82,0.20,,,,,smooth
2026-07-18T22:21:00.503,0.0405,0.0042,0.9270,1.24,1.96,0.11,,,,,smooth
