host_iso,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,latitude,longitude,time,date,label
2026-07-18T21:48:41.988,0.8950,-0.5488,1.8899,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:42.107,0.8950,-0.5488,1.8899,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:44.495,0.7571,-0.5479,1.4060,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:44.614,0.7571,-0.5479,1.4060,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:46.764,0.8811,-0.5474,1.4182,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:46.882,0.8811,-0.5474,1.4182,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:46.002,0.8811,-0.5474,1.4182,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:47.121,0.8740,-0.5459,1.3811,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:47.247,0.8740,-0.5459,1.3811,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:49.156,0.7544,-0.5496,1.4392,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:49.275,0.7544,-0.5496,1.4392,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:49.399,0.8813,-0.5481,1.2842,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:49.518,0.8813,-0.5481,1.2842,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:49.639,0.8813,-0.5481,1.2842,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:49.758,0.8813,-0.5498,1.4182,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:49.877,0.8813,-0.5498,1.4182,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:51.666,0.8972,-0.5447,1.8774,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:51.785,0.8972,-0.5447,1.8774,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:51.904,0.8972,-0.5447,1.8774,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:52.024,0.8962,-0.5474,1.8684,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:52.146,0.8962,-0.5474,1.8684,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:52.265,0.8950,-0.5488,1.7444,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:52.383,0.8950,-0.5488,1.7444,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:52.502,0.8950,-0.5488,1.7444,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:54.657,0.8965,-0.5469,1.8774,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:54.783,0.8965,-0.5469,1.8774,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:57.770,0.7722,-0.5447,1.8787,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:57.888,0.7722,-0.5447,1.8787,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:48:58.013,0.7722,-0.5447,1.8787,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:00.529,0.7644,-0.5439,1.9060,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:00.648,0.7644,-0.5439,1.9060,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:00.768,0.7515,-0.5493,1.3835,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:00.887,0.7515,-0.5493,1.3835,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:01.006,0.7515,-0.5493,1.3835,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:02.809,0.8884,-0.5471,1.8994,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:02.928,0.8884,-0.5471,1.8994,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:03.047,0.8884,-0.5471,1.8994,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:03.168,0.7654,-0.5459,1.3833,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:03.288,0.7654,-0.5459,1.3833,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:03.414,0.7798,-0.5479,1.7632,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:03.533,0.7798,-0.5479,1.7632,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:03.652,0.7798,-0.5479,1.7632,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:08.077,0.9036,-0.5420,1.7595,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:08.196,0.9036,-0.5420,1.7595,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:08.316,0.7729,-0.5447,1.8423,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:08.435,0.7729,-0.5447,1.8423,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:08.555,0.7729,-0.5447,1.8423,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:08.676,0.8801,-0.5491,1.2717,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:08.802,0.8801,-0.5491,1.2717,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:09.276,0.8818,-0.5481,1.2739,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:09.394,0.8818,-0.5481,1.2739,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:09.513,0.8804,-0.5483,1.4133,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:09.632,0.8804,-0.5483,1.4133,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:09.751,0.8804,-0.5483,1.4133,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:09.879,0.8962,-0.5479,1.8806,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:09.998,0.8962,-0.5479,1.8806,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:10.476,0.8945,-0.5464,1.7407,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:10.596,0.8945,-0.5464,1.7407,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:10.714,0.8743,-0.5491,1.3823,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:10.834,0.8743,-0.5491,1.3823,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:10.959,0.8743,-0.5491,1.3823,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:11.080,0.8777,-0.5444,1.3862,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:11.199,0.8777,-0.5444,1.3862,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:13.345,0.7810,-0.5474,1.8491,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:13.464,0.7810,-0.5474,1.8491,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:13.585,0.7810,-0.5474,1.8491,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:13.704,0.8806,-0.5488,1.2720,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:13.823,0.8806,-0.5488,1.2720,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:13.942,0.8821,-0.5476,1.4290,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:14.061,0.8821,-0.5476,1.4290,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:14.188,0.8821,-0.5476,1.4290,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:18.615,0.7649,-0.5496,1.3892,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:18.734,0.7649,-0.5496,1.3892,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:18.853,0.8826,-0.5483,1.3940,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:18.972,0.8826,-0.5483,1.3940,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:19.092,0.8826,-0.5483,1.3940,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:28.776,0.8953,-0.5522,1.8718,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:28.895,0.8953,-0.5522,1.8718,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:29.016,0.8953,-0.5522,1.8718,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:29.135,0.7688,-0.6709,1.8801,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:29.260,0.7688,-0.6709,1.8801,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:29.732,0.7573,-0.5496,1.2588,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:29.851,0.7573,-0.5496,1.2588,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:32.240,0.8958,-0.5449,1.8828,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:32.358,0.8958,-0.5449,1.8828,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:32.484,0.8958,-0.5449,1.8828,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:32.604,0.8804,-0.5496,1.3896,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:32.724,0.8804,-0.5496,1.3896,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:34.637,0.8958,-0.5515,1.8750,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:34.757,0.8958,-0.5515,1.8750,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:34.876,0.8914,-0.5466,1.4370,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:34.995,0.8914,-0.5466,1.4370,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:35.114,0.8914,-0.5466,1.4370,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:48.635,0.8804,-0.5476,1.4138,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:48.754,0.8804,-0.5476,1.4138,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:48.873,0.8889,-0.6685,1.3831,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:48.992,0.8889,-0.6685,1.3831,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:49.111,0.8889,-0.6685,1.3831,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:51.250,0.8962,-0.5464,1.8784,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:51.370,0.8962,-0.5464,1.8784,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:54.720,0.8948,-0.5481,1.8801,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:54.839,0.8948,-0.5481,1.8801,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:54.959,0.8948,-0.5481,1.8801,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:55.086,0.8816,-0.5466,1.4143,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:55.204,0.8816,-0.5466,1.4143,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:56.991,0.8943,-0.5513,1.8679,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:57.110,0.8943,-0.5513,1.8679,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:57.235,0.8943,-0.5513,1.8679,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:57.354,0.8970,-0.5457,1.8757,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:57.473,0.8970,-0.5457,1.8757,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:57.592,0.8743,-0.5479,1.3826,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:57.711,0.8743,-0.5479,1.3826,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:57.831,0.8743,-0.5479,1.3826,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:59.625,0.8901,-0.5461,1.3867,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:59.745,0.8901,-0.5461,1.3867,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:59.863,0.8901,-0.5461,1.3867,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:49:59.984,0.7649,-0.5464,1.2935,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:00.103,0.7649,-0.5464,1.2935,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:00.584,0.8809,-0.5488,1.2764,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:00.703,0.8809,-0.5488,1.2764,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:06.806,0.7708,-0.5510,1.8623,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:06.932,0.7708,-0.5510,1.8623,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:07.052,0.7708,-0.5510,1.8623,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:07.171,0.7563,-0.5486,1.4031,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:07.290,0.7563,-0.5486,1.4031,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:07.408,0.7568,-0.5476,1.4133,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:07.527,0.7568,-0.5476,1.4133,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:07.646,0.7568,-0.5476,1.4133,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:08.837,0.7825,-0.6721,1.7539,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:08.955,0.7825,-0.6721,1.7539,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:09.080,0.7825,-0.6721,1.7539,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:09.201,0.7642,-0.5466,1.2957,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:09.320,0.7642,-0.5466,1.2957,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:09.439,0.8821,-0.5488,1.4138,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:09.558,0.8821,-0.5488,1.4138,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:09.677,0.8821,-0.5488,1.4138,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:10.874,0.7783,-0.5483,1.8420,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:10.993,0.7783,-0.5483,1.8420,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:11.112,0.9067,-0.5479,1.7634,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:11.237,0.9067,-0.5479,1.7634,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:11.355,0.9067,-0.5479,1.7634,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:11.474,0.8799,-0.5479,1.4114,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:11.593,0.8799,-0.5479,1.4114,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:21.883,0.9038,-0.5525,1.9082,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:22.008,0.9038,-0.5525,1.9082,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:22.131,0.9038,-0.5525,1.9082,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:22.250,0.7590,-0.5486,1.4136,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:22.368,0.7590,-0.5486,1.4136,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:24.519,0.9043,-0.5537,1.8772,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:24.638,0.9043,-0.5537,1.8772,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:24.758,0.8992,-0.5493,1.8796,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:24.877,0.8992,-0.5493,1.8796,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:24.997,0.8992,-0.5493,1.8796,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:25.116,0.8806,-0.5476,1.4146,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:25.242,0.8806,-0.5476,1.4146,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:26.789,0.8997,-0.5510,1.8770,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:26.910,0.8997,-0.5510,1.8770,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:27.030,0.8997,-0.5510,1.8770,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:27.149,0.8757,-0.5476,1.3828,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:27.268,0.8757,-0.5476,1.3828,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:27.866,0.0312,-0.0001,-0.0001,-0.01,-0.01,-0.01,,,,,speedbreaker
2026-07-18T21:50:27.985,0.0312,-0.0001,-0.0001,-0.01,-0.01,-0.01,,,,,speedbreaker
2026-07-18T21:50:28.103,0.0312,-0.0001,-0.0001,-0.01,-0.01,-0.01,,,,,speedbreaker
2026-07-18T21:50:28.822,0.8975,-0.5496,1.8745,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:28.943,0.8975,-0.5496,1.8745,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:29.062,0.8987,-0.5500,1.8748,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:29.180,0.8987,-0.5500,1.8748,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:29.300,0.8987,-0.5500,1.8748,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:29.419,0.8821,-0.5483,1.4136,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:29.544,0.8821,-0.5483,1.4136,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:31.691,0.9082,-0.5469,1.8462,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:31.810,0.9082,-0.5469,1.8462,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:31.930,0.9082,-0.5469,1.8462,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:32.050,0.8821,-0.5476,1.4092,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:32.169,0.8821,-0.5476,1.4092,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:34.318,0.9009,-0.6738,1.8777,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:34.441,0.9009,-0.6738,1.8777,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:34.560,0.8740,-0.5461,1.4341,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:34.679,0.8740,-0.5461,1.4341,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:34.797,0.8740,-0.5461,1.4341,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:34.923,0.8799,-0.5496,1.4346,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:35.044,0.8799,-0.5496,1.4346,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:36.950,0.8940,-0.5476,1.8826,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:37.076,0.8940,-0.5476,1.8826,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:37.195,0.7612,-0.5491,1.4309,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:37.314,0.7612,-0.5491,1.4309,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:37.432,0.7612,-0.5491,1.4309,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:38.865,0.8979,-0.5483,1.8777,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:38.983,0.8979,-0.5483,1.8777,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:39.102,0.8979,-0.5483,1.8777,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:39.228,0.8904,-0.5479,1.3853,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:39.348,0.8904,-0.5479,1.3853,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:44.370,0.8938,-0.5493,1.8784,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:44.489,0.8938,-0.5493,1.8784,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:44.614,0.8938,-0.5493,1.8784,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:44.733,0.7578,-0.5461,1.4219,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:44.852,0.7578,-0.5461,1.4219,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:45.325,0.7534,-0.5476,1.4111,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:45.444,0.7534,-0.5476,1.4111,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:45.564,0.7534,-0.5476,1.4111,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:45.690,0.8831,-0.5496,1.3811,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:45.809,0.8831,-0.5496,1.3811,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:45.928,0.7678,-0.5461,1.3833,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:46.047,0.7678,-0.5461,1.3833,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:46.166,0.7678,-0.5461,1.3833,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:48.792,0.9045,-0.6655,1.8523,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:48.923,0.9045,-0.6655,1.8523,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:49.042,0.9045,-0.6655,1.8523,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:49.161,0.7673,-0.5491,1.2935,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:49.280,0.7673,-0.5491,1.2935,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:51.193,0.9014,-0.5518,1.8826,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:51.313,0.9014,-0.5518,1.8826,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:54.308,0.7693,-0.5530,1.8491,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:54.427,0.7693,-0.5530,1.8491,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:54.547,0.7693,-0.5530,1.8491,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:54.666,0.8821,-0.5488,1.4133,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:54.788,0.8821,-0.5488,1.4133,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:56.699,0.9082,-0.5491,1.9036,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:56.818,0.9082,-0.5491,1.9036,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:56.937,0.7578,-0.5491,1.2715,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:57.056,0.7578,-0.5491,1.2715,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:57.176,0.7578,-0.5491,1.2715,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:57.295,0.8743,-0.5496,1.3831,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:50:57.414,0.8743,-0.5496,1.3831,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:00.167,0.7783,-0.5464,1.9038,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:00.289,0.7783,-0.5464,1.9038,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:00.407,0.8945,-0.5505,1.8521,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:00.527,0.8945,-0.5505,1.8521,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:00.646,0.8945,-0.5505,1.8521,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:00.773,0.8813,-0.5483,1.3979,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:00.894,0.8813,-0.5483,1.3979,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:05.082,0.8972,-0.5527,1.8596,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:05.202,0.8972,-0.5527,1.8596,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:05.322,0.8906,-0.6631,1.4302,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:05.441,0.8906,-0.6631,1.4302,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:05.560,0.8906,-0.6631,1.4302,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:12.862,0.8958,-0.5486,1.8616,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:12.980,0.8958,-0.5486,1.8616,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:13.099,0.8958,-0.5486,1.8616,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:13.221,0.7664,-0.5471,1.4336,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:13.341,0.7664,-0.5471,1.4336,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:13.820,0.8826,-0.5476,1.4172,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:13.939,0.8826,-0.5476,1.4172,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:14.058,0.8840,-0.5491,1.4202,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:14.177,0.8840,-0.5491,1.4202,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:14.296,0.8840,-0.5491,1.4202,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:16.087,0.8904,-0.5488,1.7590,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:16.206,0.8904,-0.5488,1.7590,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:16.326,0.8904,-0.5488,1.7590,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:16.445,0.8960,-0.5486,1.8806,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:16.565,0.8960,-0.5486,1.8806,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:29.258,0.9001,-0.5483,1.8828,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:29.377,0.9001,-0.5483,1.8828,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:29.497,0.8875,-0.5520,1.8452,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:29.617,0.8875,-0.5520,1.8452,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:29.736,0.8875,-0.5520,1.8452,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:29.861,0.8801,-0.5479,1.4138,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:51:29.979,0.8801,-0.5479,1.4138,0.00,0.00,0.00,,,,,speedbreaker
